朝楼,螟沥家疙,固技刚瘤PM-10(Ф/З),檬固技刚瘤PM-25(Ф/З),坷粮O3(ppm),捞魂拳龙家NO2(ppm),老魂拳藕家CO(ppm),酒炔魂啊胶SO2(ppm)
2017-03-30,吝备,62,40,0.026,0.049,0.6,0.004
2017-03-31,吝备,49,33,0.018,0.047,0.6,0.003
2017-04-01,吝备,20,14,0.033,0.028,0.4,0.002
2017-04-02,吝备,45,32,0.033,0.036,0.5,0.004
2017-04-03,吝备,75,53,0.034,0.052,0.6,0.006
2017-04-04,吝备,72,48,0.037,0.056,0.7,0.005
2017-04-05,吝备,54,36,0.012,0.066,0.7,0.006
2017-04-06,吝备,23,17,0.023,0.031,0.4,0.003
2017-04-07,吝备,43,30,0.022,0.04,0.5,0.003
2017-04-08,吝备,64,44,0.021,0.041,0.6,0.003
2017-04-09,吝备,41,28,0.026,0.029,0.5,0.002
2017-04-10,吝备,27,17,0.028,0.04,0.4,0.003
2017-04-11,吝备,52,23,0.034,0.034,0.4,0.003
2017-04-12,吝备,55,11,0.04,0.017,0.3,0.003
2017-04-13,吝备,63,26,0.034,0.037,0.5,0.005
2017-04-14,吝备,50,21,0.04,0.037,0.4,0.005
2017-04-15,吝备,59,29,0.043,0.037,0.5,0.005
2017-04-16,吝备,55,31,0.029,0.051,0.6,0.005
2017-04-17,吝备,39,23,0.022,0.049,0.6,0.003
2017-04-18,吝备,35,20,0.022,0.04,0.5,0.003
2017-04-19,吝备,70,14,0.032,0.024,0.3,0.003
2017-04-20,吝备,71,19,0.029,0.04,0.4,0.004
2017-04-21,吝备,59,20,0.028,0.045,0.5,0.004
2017-04-22,吝备,57,25,0.032,0.038,0.5,0.003
2017-04-23,吝备,45,22,0.041,0.036,0.4,0.004
2017-04-24,吝备,38,17,0.036,0.042,0.5,0.004
2017-04-25,吝备,51,27,0.044,0.036,0.4,0.004
2017-04-26,吝备,41,17,0.041,0.02,0.3,0.003
2017-04-27,吝备,39,13,0.039,0.024,0.4,0.004
2017-04-28,吝备,57,24,0.033,0.038,0.6,0.007
2017-04-29,吝备,57,27,0.038,0.037,0.5,0.006
2017-04-30,吝备,81,47,0.071,0.028,0.6,0.007
2017-05-01,吝备,84,47,0.061,0.033,0.6,0.005
2017-05-02,吝备,87,46,0.044,0.05,0.6,0.005
2017-05-03,吝备,60,29,0.063,0.041,0.5,0.004
2017-05-04,吝备,55,30,0.035,0.044,0.5,0.005
2017-05-05,吝备,45,20,0.039,0.019,0.3,0.003
2017-05-06,吝备,164,17,0.041,0.02,0.3,0.003
2017-05-07,吝备,75,14,0.044,0.023,0.3,0.005
2017-05-08,吝备,147,34,0.044,0.043,0.5,0.008
2017-05-09,吝备,112,30,0.022,0.044,0.5,0.005
2017-05-10,吝备,37,17,0.035,0.023,0.4,0.002
2017-05-11,吝备,65,32,0.033,0.042,0.5,0.005
2017-05-12,吝备,70,42,0.035,0.044,0.6,0.006
2017-05-13,吝备,45,24,0.039,0.031,0.4,0.004
2017-05-14,吝备,48,12,0.044,0.018,0.3,0.004
2017-05-15,吝备,35,10,0.032,0.026,0.3,0.004
2017-05-16,吝备,30,15,0.033,0.031,0.3,0.004
2017-05-17,吝备,31,16,0.033,0.037,0.4,0.005
2017-05-18,吝备,40,24,0.045,0.044,0.5,0.006
2017-05-19,吝备,39,22,0.047,0.037,0.4,0.006
2017-05-20,吝备,32,19,0.044,0.033,0.4,0.007
2017-05-21,吝备,26,16,0.042,0.025,0.3,0.004
2017-05-22,吝备,35,23,0.034,0.031,0.4,0.004
2017-05-23,吝备,29,19,0.017,0.033,0.4,0.004
2017-05-24,吝备,22,13,0.028,0.028,0.3,0.002
2017-05-25,吝备,32,13,0.037,0.031,0.4,0.003
2017-05-26,吝备,19,7,0.038,0.02,0.3,0.003
2017-05-27,吝备,27,12,0.045,0.029,0.4,0.004
2017-05-28,吝备,37,20,0.053,0.03,0.4,0.005
2017-05-29,吝备,59,33,0.064,0.033,0.5,0.007
2017-05-30,吝备,44,21,0.042,0.04,0.4,0.006
2017-05-31,吝备,31,18,0.027,0.043,0.4,0.004
2017-06-01,吝备,29,16,0.042,0.016,0.3,0.002
2017-06-02,吝备,23,8,0.043,0.017,0.2,0.002
2017-06-03,吝备,25,10,0.039,0.02,0.3,0.003
2017-06-04,吝备,24,10,0.045,0.021,0.3,0.002
2017-06-05,吝备,22,11,0.046,0.036,0.4,0.003
2017-06-06,吝备,18,10,0.036,0.029,0.3,0.002
2017-06-07,吝备,14,9,0.024,0.028,0.4,0.002
2017-06-08,吝备,38,25,0.057,0.026,0.6,0.003
2017-06-09,吝备,56,36,0.055,0.032,0.6,0.004
2017-06-10,吝备,41,19,0.05,0.022,0.4,0.002
2017-06-11,吝备,24,8,0.035,0.027,0.3,0.002
2017-06-12,吝备,25,11,0.046,0.025,0.3,0.002
2017-06-13,吝备,28,14,0.035,0.022,0.3,0.003
2017-06-14,吝备,37,19,0.039,0.027,0.3,0.003
2017-06-15,吝备,44,25,0.043,0.031,0.4,0.004
2017-06-16,吝备,55,39,0.057,0.042,0.5,0.011
2017-06-17,吝备,41,29,0.063,0.021,0.5,0.01
2017-06-18,吝备,35,25,0.048,0.021,0.4,0.007
2017-06-19,吝备,42,31,0.036,0.03,0.5,0.006
2017-06-20,吝备,40,29,0.045,0.024,0.5,0.005
2017-06-21,吝备,46,33,0.038,0.018,0.4,0.006
2017-06-22,吝备,31,23,0.036,0.016,0.3,0.005
2017-06-23,吝备,34,22,0.036,0.024,0.4,0.005
2017-06-24,吝备,32,21,0.021,0.027,0.5,0.006
2017-06-25,吝备,28,22,0.035,0.019,0.4,0.004
2017-06-26,吝备,22,16,0.031,0.029,0.4,0.003
2017-06-27,吝备,22,17,0.039,0.029,0.4,0.003
2017-06-28,吝备,36,30,0.051,0.032,0.4,0.004
2017-06-29,吝备,41,33,0.047,0.03,0.4,0.003
2017-06-30,吝备,45,35,0.049,0.026,0.4,0.002
2017-07-01,吝备,36,29,0.041,0.029,0.4,0.002
2017-07-02,吝备,27,21,0.022,0.019,0.3,0.002
2017-07-03,吝备,22,16,0.029,0.023,0.3,0.002
2017-07-04,吝备,33,25,0.042,0.024,0.4,0.003
2017-07-05,吝备,34,27,0.05,0.031,0.4,0.003
2017-07-06,吝备,44,34,0.054,0.042,0.5,0.003
2017-07-07,吝备,22,14,0.014,0.037,0.4,0.002
2017-07-08,吝备,26,17,0.02,0.027,0.3,0.002
2017-07-09,吝备,26,19,0.023,0.031,0.4,0.002
2017-07-10,吝备,13,9,0.011,0.034,0.4,0.002
2017-07-11,吝备,36,27,0.041,0.027,0.4,0.002
2017-07-12,吝备,43,32,0.05,0.025,0.4,0.002
2017-07-13,吝备,44,33,0.049,0.036,0.5,0.003
2017-07-14,吝备,43,32,0.042,0.04,0.5,0.004
2017-07-15,吝备,19,14,0.024,0.027,0.3,0.002
2017-07-16,吝备,17,12,0.02,0.025,0.3,0.003
2017-07-17,吝备,21,14,0.022,0.027,0.3,0.003
2017-07-18,吝备,25,18,0.031,0.032,0.4,0.003
2017-07-19,吝备,35,26,0.052,0.03,0.4,0.003
2017-07-20,吝备,46,35,0.051,0.037,0.5,0.005
2017-07-21,吝备,55,42,0.071,0.032,0.5,0.005
2017-07-22,吝备,55,41,0.054,0.028,0.5,0.006
2017-07-23,吝备,51,39,0.039,0.027,0.5,0.003
2017-07-24,吝备,32,23,0.021,0.041,0.6,0.003
2017-07-25,吝备,24,15,0.025,0.03,0.5,0.002
2017-07-26,吝备,17,10,0.034,0.034,0.4,0.002
2017-07-27,吝备,26,16,0.025,0.047,0.5,0.003
2017-07-28,吝备,34,22,0.014,0.043,0.7,0.003
2017-07-29,吝备,14,8,0.021,0.03,0.5,0.002
2017-07-30,吝备,20,14,0.043,0.019,0.4,0.003
2017-07-31,吝备,22,15,0.009,0.042,0.6,0.002
2017-08-01,吝备,20,12,0.026,0.033,0.5,0.003
2017-08-02,吝备,34,25,0.041,0.04,0.5,0.003
2017-08-03,吝备,25,16,0.028,0.04,0.5,0.003
2017-08-04,吝备,25,18,0.045,0.029,0.4,0.003
2017-08-05,吝备,26,20,0.041,0.028,0.4,0.003
2017-08-06,吝备,24,19,0.034,0.024,0.4,0.003
2017-08-07,吝备,30,23,0.054,0.016,0.4,0.003
2017-08-08,吝备,40,29,0.053,0.027,0.5,0.004
2017-08-09,吝备,32,24,0.032,0.035,0.5,0.003
2017-08-10,吝备,8,5,0.02,0.024,0.4,0.002
2017-08-11,吝备,11,6,0.013,0.029,0.4,0.002
2017-08-12,吝备,10,5,0.018,0.026,0.3,0.002
2017-08-13,吝备,9,5,0.014,0.021,0.3,0.002
2017-08-14,吝备,9,4,0.007,0.021,0.3,0.002
2017-08-15,吝备,6,4,0.005,0.02,0.3,0.002
2017-08-16,吝备,8,4,0.009,0.021,0.4,0.002
2017-08-17,吝备,11,7,0.011,0.031,0.4,0.002
2017-08-18,吝备,25,19,0.018,0.043,0.5,0.004
2017-08-19,吝备,23,16,0.021,0.035,0.5,0.003
2017-08-20,吝备,11,7,0.013,0.027,0.4,0.002
2017-08-21,吝备,13,9,0.015,0.027,0.4,0.003
2017-08-22,吝备,15,10,0.019,0.03,0.4,0.005
2017-08-23,吝备,23,12,0.005,0.027,0.5,0.004
2017-08-24,吝备,24,10,0.013,0.024,0.4,0.003
2017-08-25,吝备,24,14,0.023,0.035,0.6,0.004
2017-08-26,吝备,21,10,0.032,0.024,0.4,0.004
2017-08-27,吝备,21,12,0.017,0.034,0.4,0.003
2017-08-28,吝备,25,16,0.015,0.041,0.5,0.003
2017-08-29,吝备,15,7,0.031,0.012,0.3,0.002
2017-08-30,吝备,21,10,0.016,0.034,0.4,0.004
2017-08-31,吝备,34,21,0.029,0.033,0.6,0.003
2017-09-01,吝备,22,12,0.027,0.025,0.4,0.003
2017-09-02,吝备,23,14,0.032,0.029,0.4,0.004
2017-09-03,吝备,28,19,0.043,0.027,0.5,0.004
2017-09-04,吝备,28,19,0.03,0.041,0.5,0.003
2017-09-05,吝备,23,13,0.008,0.046,0.5,0.003
2017-09-06,吝备,24,15,0.016,0.041,0.6,0.003
2017-09-07,吝备,35,27,0.037,0.029,0.6,0.004
2017-09-08,吝备,58,41,0.034,0.035,0.7,0.005
2017-09-09,吝备,60,46,0.037,0.039,0.7,0.004
2017-09-10,吝备,46,35,0.022,0.045,0.7,0.003
2017-09-11,吝备,21,17,0.03,0.028,0.5,0.003
2017-09-12,吝备,21,12,0.025,0.031,0.5,0.004
2017-09-13,吝备,21,10,0.024,0.035,0.4,0.004
2017-09-14,吝备,24,12,0.024,0.035,0.5,0.003
2017-09-15,吝备,15,8,0.021,0.029,0.4,0.002
2017-09-16,吝备,9,5,0.022,0.022,0.3,0.002
2017-09-17,吝备,8,4,0.026,0.015,0.3,0.002
2017-09-18,吝备,18,9,0.026,0.028,0.4,0.003
2017-09-19,吝备,59,39,0.044,0.033,0.7,0.004
2017-09-20,吝备,20,8,0.029,0.022,0.3,0.003
2017-09-21,吝备,28,16,0.023,0.046,0.5,0.003
2017-09-22,吝备,30,20,0.033,0.046,0.5,0.004
2017-09-23,吝备,52,27,0.025,0.047,0.6,0.005
2017-09-24,吝备,62,38,0.038,0.031,0.6,0.004
2017-09-25,吝备,43,27,0.025,0.049,0.6,0.003
2017-09-26,吝备,45,27,0.029,0.049,0.6,0.003
2017-09-27,吝备,41,26,0.024,0.037,0.5,0.003
2017-09-28,吝备,20,8,0.029,0.019,0.4,0.003
2017-09-29,吝备,20,9,0.023,0.03,0.4,0.004
2017-09-30,吝备,33,19,0.024,0.041,0.5,0.005
2017-10-01,吝备,35,23,0.015,0.04,0.6,0.003
2017-10-02,吝备,18,10,0.033,0.018,0.3,0.003
2017-10-03,吝备,33,12,0.026,0.015,0.4,0.003
2017-10-04,吝备,20,9,0.024,0.017,0.3,0.002
2017-10-05,吝备,15,8,0.021,0.022,0.3,0.003
2017-10-06,吝备,12,7,0.022,0.019,0.3,0.002
2017-10-07,吝备,9,5,0.022,0.026,0.4,0.002
2017-10-08,吝备,19,13,0.024,0.029,0.5,0.004
2017-10-09,吝备,24,17,0.029,0.029,0.4,0.005
2017-10-10,吝备,29,19,0.011,0.038,0.5,0.003
2017-10-11,吝备,11,6,0.022,0.015,0.3,0.002
2017-10-12,吝备,20,12,0.012,0.025,0.4,0.002
2017-10-13,吝备,25,15,0.017,0.03,0.4,0.003
2017-10-14,吝备,20,11,0.026,0.025,0.4,0.003
2017-10-15,吝备,21,12,0.022,0.03,0.4,0.003
2017-10-16,吝备,28,16,0.018,0.033,0.5,0.003
2017-10-17,吝备,36,22,0.016,0.045,0.6,0.003
2017-10-18,吝备,25,16,0.015,0.038,0.5,0.003
2017-10-19,吝备,18,11,0.019,0.033,0.4,0.002
2017-10-20,吝备,31,18,0.015,0.044,0.5,0.003
2017-10-21,吝备,36,23,0.017,0.043,0.6,0.003
2017-10-22,吝备,25,15,0.024,0.026,0.4,0.002
2017-10-23,吝备,21,10,0.027,0.026,0.4,0.002
2017-10-24,吝备,30,16,0.016,0.041,0.5,0.003
2017-10-25,吝备,38,22,0.021,0.042,0.6,0.003
2017-10-26,吝备,46,29,0.015,0.05,0.7,0.003
2017-10-27,吝备,59,37,0.02,0.055,0.8,0.003
2017-10-28,吝备,44,28,0.023,0.046,0.7,0.003
2017-10-29,吝备,57,22,0.026,0.024,0.5,0.003
2017-10-30,吝备,32,14,0.023,0.023,0.4,0.003
2017-10-31,吝备,31,15,0.011,0.044,0.6,0.004
2017-11-01,吝备,37,20,0.021,0.041,0.5,0.005
2017-11-02,吝备,47,28,0.022,0.044,0.5,0.005
2017-11-03,吝备,38,26,0.029,0.027,0.4,0.003
2017-11-04,吝备,53,41,0.022,0.026,0.5,0.003
2017-11-05,吝备,42,30,0.013,0.041,0.6,0.004
2017-11-06,吝备,34,23,0.009,0.053,0.7,0.004
2017-11-07,吝备,43,28,0.004,0.064,0.7,0.004
2017-11-08,吝备,57,29,0.032,0.026,0.5,0.004
2017-11-09,吝备,48,26,0.008,0.052,0.7,0.004
2017-11-10,吝备,44,23,0.013,0.044,0.7,0.004
2017-11-11,吝备,59,12,0.019,0.021,0.4,0.003
2017-11-12,吝备,29,18,0.011,0.036,0.5,0.003
2017-11-13,吝备,39,25,0.005,0.051,0.7,0.004
2017-11-14,吝备,42,18,0.019,0.026,0.5,0.004
2017-11-15,吝备,23,11,0.021,0.021,0.4,0.004
2017-11-16,吝备,23,13,0.015,0.03,0.5,0.003
2017-11-17,吝备,39,24,0.003,0.048,0.7,0.004
2017-11-18,吝备,37,21,0.024,0.012,0.4,0.003
2017-11-19,吝备,23,12,0.021,0.018,0.4,0.003
2017-11-20,吝备,35,21,0.01,0.036,0.6,0.004
2017-11-21,吝备,47,31,0.004,0.049,0.8,0.004
2017-11-22,吝备,63,34,0.011,0.04,0.7,0.005
2017-11-23,吝备,21,11,0.015,0.024,0.4,0.004
2017-11-24,吝备,18,12,0.013,0.025,0.4,0.003
2017-11-25,吝备,25,15,0.003,0.045,0.7,0.003
2017-11-26,吝备,39,25,0.011,0.032,0.7,0.003
2017-11-27,吝备,45,29,0.004,0.049,0.8,0.004
2017-11-28,吝备,71,48,0.003,0.061,1.1,0.006
2017-11-29,吝备,55,27,0.014,0.028,0.5,0.004
2017-11-30,吝备,21,10,0.024,0.018,0.4,0.003
2017-12-01,吝备,21,13,0.013,0.035,0.5,0.004
2017-12-02,吝备,35,24,0.004,0.047,0.7,0.005
2017-12-03,吝备,48,36,0.002,0.048,0.9,0.004
2017-12-04,吝备,38,27,0.019,0.021,0.5,0.004
2017-12-05,吝备,19,10,0.019,0.02,0.4,0.004
2017-12-06,吝备,32,23,0.004,0.042,0.7,0.004
2017-12-07,吝备,42,33,0.011,0.035,0.7,0.004
2017-12-08,吝备,28,20,0.016,0.024,0.5,0.004
2017-12-09,吝备,36,24,0.003,0.051,0.8,0.004
2017-12-10,吝备,37,26,0.011,0.034,0.7,0.004
2017-12-11,吝备,36,9,0.018,0.012,0.3,0.003
2017-12-12,吝备,28,15,0.016,0.018,0.4,0.004
2017-12-13,吝备,30,18,0.015,0.024,0.5,0.003
2017-12-14,吝备,48,34,0.004,0.048,0.9,0.004
2017-12-15,吝备,73,56,0.002,0.067,1.3,0.005
2017-12-16,吝备,36,25,0.021,0.017,0.5,0.004
2017-12-17,吝备,31,12,0.022,0.019,0.4,0.003
2017-12-18,吝备,57,38,0.004,0.053,1.1,0.004
2017-12-19,吝备,42,21,0.016,0.022,0.5,0.004
2017-12-20,吝备,42,32,0.003,0.045,0.8,0.004
2017-12-21,吝备,48,37,0.004,0.052,0.9,0.005
2017-12-22,吝备,55,41,0.003,0.063,1.1,0.007
2017-12-23,吝备,99,72,0.009,0.057,1,0.008
2017-12-24,吝备,69,54,0.017,0.042,0.9,0.005
2017-12-25,吝备,23,14,0.022,0.02,0.4,0.005
2017-12-26,吝备,22,12,0.018,0.024,0.4,0.004
2017-12-27,吝备,23,13,0.015,0.025,0.5,0.004
2017-12-28,吝备,35,23,0.005,0.043,0.7,0.004
2017-12-29,吝备,81,58,0.007,0.052,0.9,0.007
2017-12-30,吝备,112,87,0.003,0.056,1.1,0.005
2017-12-31,吝备,53,34,0.022,0.022,0.6,0.004
