area,朝楼,rentcnt,牢备,酒颇飘啊拜,乞闭浅加,弥措浅加,鉴埃弥绊浅加,扁柯乞闭,碍荐老碍荐,嚼档乞闭,固技刚瘤,檬固技刚瘤,坷粮,捞魂拳龙家,老魂拳藕家,酒炔魂啊胶
吝备,2017-03-12,233,102341.0,97.0,1.9,6.0,8.5,9.2,0.0,56.9,84.0,61.0,0.026000000000000002,0.06,0.8,0.006
吝备,2017-03-13,458,102341.0,97.0,1.9,4.5,6.4,8.1,0.0,50.2,58.0,39.0,0.036000000000000004,0.027000000000000003,0.5,0.004
吝备,2017-03-14,455,102341.0,97.0,2.1,7.4,9.5,7.7,0.0,39.0,46.0,26.0,0.035,0.024,0.4,0.004
吝备,2017-03-15,466,102341.0,97.0,1.9,6.6,8.2,7.4,0.0,35.5,37.0,21.0,0.023,0.039,0.5,0.003
吝备,2017-03-16,466,102341.0,97.0,2.2,6.3,8.2,7.3,0.0,43.1,60.0,39.0,0.022000000000000002,0.055999999999999994,0.6,0.005
吝备,2017-03-17,384,102341.0,97.0,1.7,6.8,9.5,8.6,0.0,43.2,71.0,51.0,0.024,0.059000000000000004,0.7,0.005
吝备,2017-03-18,340,102341.0,97.0,2.1,7.6,9.7,10.7,0.0,33.7,75.0,53.0,0.027000000000000003,0.065,0.7,0.008
吝备,2017-03-19,329,102341.0,97.0,1.4,5.5,8.1,11.4,0.0,37.4,70.0,51.0,0.03,0.05,0.7,0.005
吝备,2017-03-20,474,102341.0,97.0,1.5,5.1,6.2,11.2,0.0,41.5,90.0,62.0,0.008,0.07400000000000001,0.9,0.006
吝备,2017-03-21,472,102341.0,97.0,2.2,5.9,7.8,9.1,0.0,51.0,91.0,62.0,0.032,0.032,0.6,0.006
吝备,2017-03-22,557,102341.0,97.0,2.0,6.6,8.4,8.7,0.0,37.1,45.0,27.0,0.033,0.035,0.4,0.004
吝备,2017-03-23,528,102341.0,97.0,2.0,6.5,8.6,10.5,0.0,36.0,65.0,39.0,0.028999999999999998,0.046,0.6,0.004
吝备,2017-03-24,531,102341.0,97.0,1.8,5.8,7.8,9.7,0.0,46.8,53.0,32.0,0.018000000000000002,0.051,0.5,0.004
吝备,2017-03-25,384,102341.0,97.0,1.9,6.1,8.1,9.5,0.0,44.1,64.0,44.0,0.021,0.051,0.6,0.005
吝备,2017-03-26,285,102341.0,97.0,2.0,6.6,7.7,8.2,0.0,53.4,59.0,41.0,0.028999999999999998,0.039,0.5,0.005
吝备,2017-03-27,384,102341.0,97.0,2.0,8.9,12.0,7.4,1.0,68.6,69.0,51.0,0.033,0.038,0.8,0.004
吝备,2017-03-28,507,102341.0,97.0,2.0,6.2,7.8,7.4,0.0,64.1,82.0,58.0,0.019,0.053,0.8,0.005
吝备,2017-03-29,613,102341.0,97.0,1.9,5.7,7.3,9.5,0.0,53.4,57.0,40.0,0.035,0.038,0.5,0.004
吝备,2017-03-30,591,102341.0,97.0,1.4,4.9,7.8,11.8,0.0,50.2,62.0,40.0,0.026000000000000002,0.049,0.6,0.004
吝备,2017-03-31,317,102341.0,97.0,2.1,5.2,6.1,9.8,4.0,70.9,49.0,33.0,0.018000000000000002,0.047,0.6,0.003
吝备,2017-04-01,376,102102.0,97.2,2.0,7.4,9.7,9.2,1.0,66.0,20.0,14.0,0.033,0.027999999999999997,0.4,0.002
吝备,2017-04-02,389,102102.0,97.2,2.3,6.8,9.4,9.6,0.0,59.2,45.0,32.0,0.033,0.036000000000000004,0.5,0.004
吝备,2017-04-03,551,102102.0,97.2,1.7,6.8,8.6,12.2,0.0,48.3,75.0,53.0,0.034,0.052000000000000005,0.6,0.006
吝备,2017-04-04,656,102102.0,97.2,1.9,6.3,8.7,14.6,0.0,39.9,72.0,48.0,0.037000000000000005,0.055999999999999994,0.7,0.005
吝备,2017-04-05,126,102102.0,97.2,1.7,5.1,6.6,13.1,35.5,61.8,54.0,36.0,0.012,0.066,0.7,0.006
吝备,2017-04-06,435,102102.0,97.2,2.0,5.2,7.2,11.7,4.0,89.4,23.0,17.0,0.023,0.031,0.4,0.003
吝备,2017-04-07,704,102102.0,97.2,1.8,6.1,7.8,15.5,0.0,69.0,43.0,30.0,0.022000000000000002,0.04,0.5,0.003
吝备,2017-04-08,442,102102.0,97.2,2.2,6.1,8.3,14.6,0.5,70.9,64.0,44.0,0.021,0.040999999999999995,0.6,0.003
吝备,2017-04-09,450,102102.0,97.2,2.6,6.8,9.5,15.2,0.5,65.2,41.0,28.0,0.026000000000000002,0.028999999999999998,0.5,0.002
吝备,2017-04-10,794,102102.0,97.2,2.0,6.0,8.6,16.9,0.0,28.0,27.0,17.0,0.027999999999999997,0.04,0.4,0.003
吝备,2017-04-11,733,102102.0,97.2,2.8,7.9,11.2,16.4,0.0,36.7,52.0,23.0,0.034,0.034,0.4,0.003
吝备,2017-04-12,669,102102.0,97.2,3.2,9.0,13.8,12.7,0.0,19.8,55.0,11.0,0.04,0.017,0.3,0.003
吝备,2017-04-13,669,102102.0,97.2,2.2,6.8,11.7,13.1,0.0,53.6,63.0,26.0,0.034,0.037000000000000005,0.5,0.005
吝备,2017-04-14,462,102102.0,97.2,1.9,7.7,11.0,14.0,5.0,59.5,50.0,21.0,0.04,0.037000000000000005,0.4,0.005
吝备,2017-04-15,545,102102.0,97.2,1.7,6.2,9.0,17.0,0.0,63.8,59.0,29.0,0.043,0.037000000000000005,0.5,0.005
吝备,2017-04-16,571,102102.0,97.2,1.3,5.1,7.0,19.3,0.0,56.0,55.0,31.0,0.028999999999999998,0.051,0.6,0.005
吝备,2017-04-17,452,102102.0,97.2,1.9,6.2,11.7,16.1,5.0,66.0,39.0,23.0,0.022000000000000002,0.049,0.6,0.003
吝备,2017-04-18,542,102102.0,97.2,2.4,7.4,10.8,12.6,10.0,78.4,35.0,20.0,0.022000000000000002,0.04,0.5,0.003
吝备,2017-04-19,775,102102.0,97.2,2.9,7.4,10.4,13.5,0.0,45.7,70.0,14.0,0.032,0.024,0.3,0.003
吝备,2017-04-20,717,102102.0,97.2,2.0,6.4,8.3,13.8,0.0,46.9,71.0,19.0,0.028999999999999998,0.04,0.4,0.004
吝备,2017-04-21,741,102102.0,97.2,1.9,6.7,9.3,13.7,0.0,55.8,59.0,20.0,0.027999999999999997,0.045,0.5,0.004
吝备,2017-04-22,611,102102.0,97.2,2.1,6.4,10.2,15.4,0.0,49.6,57.0,25.0,0.032,0.038,0.5,0.003
吝备,2017-04-23,558,102102.0,97.2,2.2,8.1,10.7,15.8,0.0,41.9,45.0,22.0,0.040999999999999995,0.036000000000000004,0.4,0.004
吝备,2017-04-24,839,102102.0,97.2,2.3,7.8,11.1,15.6,0.0,41.0,38.0,17.0,0.036000000000000004,0.042,0.5,0.004
吝备,2017-04-25,813,102102.0,97.2,2.2,7.2,10.0,17.0,0.0,55.0,51.0,27.0,0.044000000000000004,0.036000000000000004,0.4,0.004
吝备,2017-04-26,894,102102.0,97.2,2.8,8.2,11.2,16.4,0.0,31.4,41.0,17.0,0.040999999999999995,0.02,0.3,0.003
吝备,2017-04-27,836,102102.0,97.2,2.8,10.0,14.7,14.8,0.0,40.9,39.0,13.0,0.039,0.024,0.4,0.004
吝备,2017-04-28,896,102102.0,97.2,2.1,7.4,10.4,15.4,0.0,56.7,57.0,24.0,0.033,0.038,0.6,0.006999999999999999
吝备,2017-04-29,713,102102.0,97.2,2.0,7.2,9.9,17.5,0.0,47.7,57.0,27.0,0.038,0.037000000000000005,0.5,0.006
吝备,2017-04-30,624,102102.0,97.2,2.0,6.9,8.9,20.3,0.0,55.6,81.0,47.0,0.071,0.027999999999999997,0.6,0.006999999999999999
吝备,2017-05-01,638,102032.0,97.4,1.6,6.2,8.2,20.8,0.0,51.9,84.0,47.0,0.061,0.033,0.6,0.005
吝备,2017-05-02,798,102032.0,97.4,1.5,5.7,7.5,21.5,0.0,48.5,87.0,46.0,0.044000000000000004,0.05,0.6,0.005
吝备,2017-05-03,728,102032.0,97.4,1.8,7.0,9.3,22.0,0.0,42.1,60.0,29.0,0.063,0.040999999999999995,0.5,0.004
吝备,2017-05-04,896,102032.0,97.4,1.7,5.5,7.9,21.9,0.0,46.1,55.0,30.0,0.035,0.044000000000000004,0.5,0.005
吝备,2017-05-05,629,102032.0,97.4,2.8,7.9,12.1,22.0,0.0,56.8,45.0,20.0,0.039,0.019,0.3,0.003
吝备,2017-05-06,402,102032.0,97.4,3.6,11.0,15.3,16.1,0.0,32.2,164.0,17.0,0.040999999999999995,0.02,0.3,0.003
吝备,2017-05-07,511,102032.0,97.4,3.0,8.9,12.5,17.3,0.0,43.4,75.0,14.0,0.044000000000000004,0.023,0.3,0.005
吝备,2017-05-08,677,102032.0,97.4,1.7,6.0,7.5,18.5,0.0,46.0,147.0,34.0,0.044000000000000004,0.043,0.5,0.008
吝备,2017-05-09,359,102032.0,97.4,1.8,5.9,8.2,17.8,1.0,60.4,112.0,30.0,0.022000000000000002,0.044000000000000004,0.5,0.005
吝备,2017-05-10,858,102032.0,97.4,2.0,7.3,9.1,17.1,4.0,74.2,37.0,17.0,0.035,0.023,0.4,0.002
吝备,2017-05-11,870,102032.0,97.4,1.5,4.7,6.5,19.4,0.0,65.5,65.0,32.0,0.033,0.042,0.5,0.005
吝备,2017-05-12,869,102032.0,97.4,1.3,6.2,9.3,20.1,0.0,72.1,70.0,42.0,0.035,0.044000000000000004,0.6,0.006
吝备,2017-05-13,430,102032.0,97.4,2.1,10.1,14.3,17.6,6.5,77.7,45.0,24.0,0.039,0.031,0.4,0.004
吝备,2017-05-14,682,102032.0,97.4,3.4,10.7,14.1,16.5,0.0,58.4,48.0,12.0,0.044000000000000004,0.018000000000000002,0.3,0.004
吝备,2017-05-15,944,102032.0,97.4,2.1,6.0,8.3,16.5,0.0,62.8,35.0,10.0,0.032,0.026000000000000002,0.3,0.004
吝备,2017-05-16,985,102032.0,97.4,1.7,5.5,7.0,17.8,0.0,63.4,30.0,15.0,0.033,0.031,0.3,0.004
吝备,2017-05-17,958,102032.0,97.4,2.2,8.0,10.1,19.5,0.0,55.3,31.0,16.0,0.033,0.037000000000000005,0.4,0.005
吝备,2017-05-18,1025,102032.0,97.4,2.2,7.1,9.5,21.1,0.0,46.8,40.0,24.0,0.045,0.044000000000000004,0.5,0.006
吝备,2017-05-19,1021,102032.0,97.4,2.5,7.5,9.8,21.8,0.0,44.3,39.0,22.0,0.047,0.037000000000000005,0.4,0.006
吝备,2017-05-20,900,102032.0,97.4,2.6,7.6,9.3,21.6,0.0,45.6,32.0,19.0,0.044000000000000004,0.033,0.4,0.006999999999999999
吝备,2017-05-21,750,102032.0,97.4,2.2,6.6,8.3,22.1,0.0,47.3,26.0,16.0,0.042,0.025,0.3,0.004
吝备,2017-05-22,1003,102032.0,97.4,1.9,5.5,7.7,22.4,0.0,55.2,35.0,23.0,0.034,0.031,0.4,0.004
吝备,2017-05-23,676,102032.0,97.4,1.7,6.7,8.6,20.6,4.0,67.2,29.0,19.0,0.017,0.033,0.4,0.004
吝备,2017-05-24,1020,102032.0,97.4,1.8,6.2,8.3,22.2,0.5,63.3,22.0,13.0,0.027999999999999997,0.027999999999999997,0.3,0.002
吝备,2017-05-25,1001,102032.0,97.4,2.5,8.8,12.3,20.7,0.0,47.9,32.0,13.0,0.037000000000000005,0.031,0.4,0.003
吝备,2017-05-26,1128,102032.0,97.4,2.1,7.1,9.7,18.3,0.0,41.2,19.0,7.0,0.038,0.02,0.3,0.003
吝备,2017-05-27,900,102032.0,97.4,2.1,6.6,9.4,20.3,0.0,48.8,27.0,12.0,0.045,0.028999999999999998,0.4,0.004
吝备,2017-05-28,785,102032.0,97.4,2.3,6.9,8.4,21.6,0.0,51.7,37.0,20.0,0.053,0.03,0.4,0.005
吝备,2017-05-29,1048,102032.0,97.4,1.9,6.6,8.8,23.5,0.0,63.6,59.0,33.0,0.064,0.033,0.5,0.006999999999999999
吝备,2017-05-30,1083,102032.0,97.4,1.6,6.6,8.6,24.7,0.0,42.3,44.0,21.0,0.042,0.04,0.4,0.006
吝备,2017-05-31,1025,102032.0,97.4,1.8,5.7,7.1,23.9,0.0,48.5,31.0,18.0,0.027000000000000003,0.043,0.4,0.004
吝备,2017-06-01,1095,101941.0,98.0,2.7,8.5,10.8,24.0,0.0,55.7,29.0,16.0,0.042,0.016,0.3,0.002
吝备,2017-06-02,752,101941.0,98.0,2.7,8.6,10.1,21.4,0.0,40.0,23.0,8.0,0.043,0.017,0.2,0.002
吝备,2017-06-03,916,101941.0,98.0,2.6,7.7,10.1,21.3,0.0,43.3,25.0,10.0,0.039,0.02,0.3,0.003
吝备,2017-06-04,871,101941.0,98.0,2.3,6.9,9.5,22.6,0.0,38.9,24.0,10.0,0.045,0.021,0.3,0.002
吝备,2017-06-05,1108,101941.0,98.0,1.9,5.6,7.9,24.4,0.0,36.2,22.0,11.0,0.046,0.036000000000000004,0.4,0.003
吝备,2017-06-06,345,101941.0,98.0,2.6,5.7,8.1,20.1,13.0,59.1,18.0,10.0,0.036000000000000004,0.028999999999999998,0.3,0.002
吝备,2017-06-07,504,101941.0,98.0,1.4,4.8,6.3,18.2,12.5,90.5,14.0,9.0,0.024,0.027999999999999997,0.4,0.002
吝备,2017-06-08,1056,101941.0,98.0,2.0,6.4,9.0,20.8,0.0,66.5,38.0,25.0,0.057,0.026000000000000002,0.6,0.003
吝备,2017-06-09,1130,101941.0,98.0,2.4,8.0,11.9,21.8,0.0,69.0,56.0,36.0,0.055,0.032,0.6,0.004
吝备,2017-06-10,836,101941.0,98.0,1.7,4.5,6.0,22.5,2.5,49.6,41.0,19.0,0.05,0.022000000000000002,0.4,0.002
吝备,2017-06-11,794,101941.0,98.0,2.2,10.5,13.8,23.3,0.0,37.0,24.0,8.0,0.035,0.027000000000000003,0.3,0.002
吝备,2017-06-12,1133,101941.0,98.0,2.6,5.7,7.9,22.5,0.0,45.3,25.0,11.0,0.046,0.025,0.3,0.002
吝备,2017-06-13,1107,101941.0,98.0,2.5,7.4,9.7,21.9,5.0,63.6,28.0,14.0,0.035,0.022000000000000002,0.3,0.003
吝备,2017-06-14,1091,101941.0,98.0,2.5,7.1,9.7,22.2,0.0,64.5,37.0,19.0,0.039,0.027000000000000003,0.3,0.003
吝备,2017-06-15,1113,101941.0,98.0,1.9,6.1,8.6,23.8,0.0,61.9,44.0,25.0,0.043,0.031,0.4,0.004
吝备,2017-06-16,1119,101941.0,98.0,1.9,6.5,8.4,25.8,0.0,57.0,55.0,39.0,0.057,0.042,0.5,0.011000000000000001
吝备,2017-06-17,813,101941.0,98.0,2.1,6.0,8.2,25.1,0.0,51.0,41.0,29.0,0.063,0.021,0.5,0.01
吝备,2017-06-18,807,101941.0,98.0,2.5,7.5,9.6,25.3,0.0,50.8,35.0,25.0,0.048,0.021,0.4,0.006999999999999999
吝备,2017-06-19,1083,101941.0,98.0,1.7,5.9,8.6,25.7,0.0,50.1,42.0,31.0,0.036000000000000004,0.03,0.5,0.006
吝备,2017-06-20,1123,101941.0,98.0,1.7,6.8,9.4,26.5,0.0,46.2,40.0,29.0,0.045,0.024,0.5,0.005
吝备,2017-06-21,1186,101941.0,98.0,2.6,7.5,10.1,26.3,0.0,51.1,46.0,33.0,0.038,0.018000000000000002,0.4,0.006
吝备,2017-06-22,1194,101941.0,98.0,2.3,7.1,9.8,25.7,0.0,60.3,31.0,23.0,0.036000000000000004,0.016,0.3,0.005
吝备,2017-06-23,1177,101941.0,98.0,1.9,6.5,8.5,27.6,0.0,52.0,34.0,22.0,0.036000000000000004,0.024,0.4,0.005
吝备,2017-06-24,510,101941.0,98.0,1.3,3.8,4.7,25.6,1.5,57.9,32.0,21.0,0.021,0.027000000000000003,0.5,0.006
吝备,2017-06-25,562,101941.0,98.0,1.6,8.2,9.3,23.3,40.0,80.5,28.0,22.0,0.035,0.019,0.4,0.004
吝备,2017-06-26,595,101941.0,98.0,1.9,8.2,10.7,23.6,7.5,75.1,22.0,16.0,0.031,0.028999999999999998,0.4,0.003
吝备,2017-06-27,1146,101941.0,98.0,1.9,5.0,6.8,25.3,1.0,70.6,22.0,17.0,0.039,0.028999999999999998,0.4,0.003
吝备,2017-06-28,1105,101941.0,98.0,1.9,5.8,7.8,26.3,0.0,68.7,36.0,30.0,0.051,0.032,0.4,0.004
吝备,2017-06-29,1063,101941.0,98.0,1.9,5.2,7.5,27.0,0.0,61.7,41.0,33.0,0.047,0.03,0.4,0.003
吝备,2017-06-30,1065,101941.0,98.0,2.2,6.2,8.0,26.9,0.0,64.2,45.0,35.0,0.049,0.026000000000000002,0.4,0.002
吝备,2017-07-01,571,101849.0,98.5,1.5,4.8,6.7,25.9,1.5,72.7,36.0,29.0,0.040999999999999995,0.028999999999999998,0.4,0.002
吝备,2017-07-02,187,101849.0,98.5,1.4,6.5,9.1,25.2,85.0,91.3,27.0,21.0,0.022000000000000002,0.019,0.3,0.002
吝备,2017-07-03,543,101849.0,98.5,2.1,7.0,10.0,25.3,54.0,87.8,22.0,16.0,0.028999999999999998,0.023,0.3,0.002
吝备,2017-07-04,996,101849.0,98.5,1.7,6.0,8.5,27.5,1.0,76.1,33.0,25.0,0.042,0.024,0.4,0.003
吝备,2017-07-05,288,101849.0,98.5,1.2,5.1,6.0,28.5,0.0,66.7,34.0,27.0,0.05,0.031,0.4,0.003
吝备,2017-07-07,197,101849.0,98.5,1.6,4.6,7.0,27.0,29.5,82.7,22.0,14.0,0.013999999999999999,0.037000000000000005,0.4,0.002
吝备,2017-07-08,458,101849.0,98.5,1.1,5.2,6.2,26.9,3.5,84.9,26.0,17.0,0.02,0.027000000000000003,0.3,0.002
吝备,2017-07-09,252,101849.0,98.5,0.9,5.4,6.6,26.6,18.5,87.1,26.0,19.0,0.023,0.031,0.4,0.002
吝备,2017-07-10,66,101849.0,98.5,1.3,6.0,8.7,24.7,154.5,94.8,13.0,9.0,0.011000000000000001,0.034,0.4,0.002
吝备,2017-07-11,955,101849.0,98.5,1.4,4.9,6.1,26.8,4.5,81.3,36.0,27.0,0.040999999999999995,0.027000000000000003,0.4,0.002
吝备,2017-07-12,980,101849.0,98.5,1.8,5.6,8.2,28.2,0.0,74.4,43.0,32.0,0.05,0.025,0.4,0.002
吝备,2017-07-13,964,101849.0,98.5,1.6,4.6,6.3,28.5,0.0,69.9,44.0,33.0,0.049,0.036000000000000004,0.5,0.003
吝备,2017-07-14,891,101849.0,98.5,1.9,8.2,10.7,29.5,0.0,70.0,43.0,32.0,0.042,0.04,0.5,0.004
吝备,2017-07-15,217,101849.0,98.5,1.4,5.9,8.4,25.6,54.0,88.4,19.0,14.0,0.024,0.027000000000000003,0.3,0.002
吝备,2017-07-16,545,101849.0,98.5,1.2,4.1,5.4,26.5,17.0,83.9,17.0,12.0,0.02,0.025,0.3,0.003
吝备,2017-07-17,898,101849.0,98.5,1.0,5.0,8.0,27.6,13.5,77.8,21.0,14.0,0.022000000000000002,0.027000000000000003,0.3,0.003
吝备,2017-07-18,777,101849.0,98.5,1.3,4.9,6.2,27.0,2.5,81.9,25.0,18.0,0.031,0.032,0.4,0.003
吝备,2017-07-19,938,101849.0,98.5,1.6,6.3,8.9,28.9,0.0,72.7,35.0,26.0,0.052000000000000005,0.03,0.4,0.003
吝备,2017-07-20,886,101849.0,98.5,1.4,4.9,5.9,30.5,0.0,68.3,46.0,35.0,0.051,0.037000000000000005,0.5,0.005
吝备,2017-07-21,886,101849.0,98.5,1.7,5.1,6.3,30.7,0.0,71.8,55.0,42.0,0.071,0.032,0.5,0.005
吝备,2017-07-22,486,101849.0,98.5,1.3,5.6,6.7,30.0,1.0,75.6,55.0,41.0,0.054000000000000006,0.027999999999999997,0.5,0.006
吝备,2017-07-23,279,101849.0,98.5,1.0,5.7,6.6,27.5,106.5,89.5,51.0,39.0,0.039,0.027000000000000003,0.5,0.003
吝备,2017-07-24,774,101849.0,98.5,1.0,3.3,4.0,27.0,3.0,81.3,32.0,23.0,0.021,0.040999999999999995,0.6,0.003
吝备,2017-07-25,908,101849.0,98.5,2.2,5.4,7.2,29.7,0.0,67.8,24.0,15.0,0.025,0.03,0.5,0.002
吝备,2017-07-26,1045,101849.0,98.5,2.5,6.0,7.6,29.1,0.0,58.2,17.0,10.0,0.034,0.034,0.4,0.002
吝备,2017-07-27,912,101849.0,98.5,1.8,4.3,6.0,27.6,2.0,61.7,26.0,16.0,0.025,0.047,0.5,0.003
吝备,2017-07-28,528,101849.0,98.5,1.4,3.8,5.0,25.5,8.5,90.5,34.0,22.0,0.013999999999999999,0.043,0.7,0.003
吝备,2017-07-29,732,101849.0,98.5,2.1,4.7,5.9,27.6,0.0,74.4,14.0,8.0,0.021,0.03,0.5,0.002
吝备,2017-07-30,620,101849.0,98.5,1.7,4.7,6.2,28.6,0.0,64.3,20.0,14.0,0.043,0.019,0.4,0.003
吝备,2017-07-31,599,101849.0,98.5,1.3,4.3,5.4,26.1,7.5,83.0,22.0,15.0,0.009000000000000001,0.042,0.6,0.002
吝备,2017-08-01,856,102523.0,99.1,1.4,4.6,5.3,28.9,2.0,72.4,20.0,12.0,0.026000000000000002,0.033,0.5,0.003
吝备,2017-08-02,980,102523.0,99.1,1.4,3.6,4.8,30.6,0.0,71.3,34.0,25.0,0.040999999999999995,0.04,0.5,0.003
吝备,2017-08-03,941,102523.0,99.1,2.4,6.5,7.8,30.3,0.0,64.2,25.0,16.0,0.027999999999999997,0.04,0.5,0.003
吝备,2017-08-04,908,102523.0,99.1,2.0,4.7,6.9,30.6,0.0,61.3,25.0,18.0,0.045,0.028999999999999998,0.4,0.003
吝备,2017-08-05,465,102523.0,99.1,1.9,4.6,7.3,31.9,0.0,64.3,26.0,20.0,0.040999999999999995,0.027999999999999997,0.4,0.003
吝备,2017-08-06,483,102523.0,99.1,1.7,5.2,7.1,30.5,0.0,70.2,24.0,19.0,0.034,0.024,0.4,0.003
吝备,2017-08-07,940,102523.0,99.1,2.0,6.2,7.8,30.1,0.0,65.3,30.0,23.0,0.054000000000000006,0.016,0.4,0.003
吝备,2017-08-08,1049,102523.0,99.1,1.7,5.1,7.5,28.8,0.0,64.0,40.0,29.0,0.053,0.027000000000000003,0.5,0.004
吝备,2017-08-09,916,102523.0,99.1,2.2,5.3,6.6,27.7,4.0,68.2,32.0,24.0,0.032,0.035,0.5,0.003
吝备,2017-08-10,247,102523.0,99.1,1.8,3.6,4.8,24.8,12.5,90.5,8.0,5.0,0.02,0.024,0.4,0.002
吝备,2017-08-11,883,102523.0,99.1,2.1,5.5,7.6,27.6,0.0,70.3,11.0,6.0,0.013000000000000001,0.028999999999999998,0.4,0.002
吝备,2017-08-12,699,102523.0,99.1,2.3,5.8,6.9,28.2,0.0,60.1,10.0,5.0,0.018000000000000002,0.026000000000000002,0.3,0.002
吝备,2017-08-13,669,102523.0,99.1,2.7,5.5,7.7,26.7,0.0,64.1,9.0,5.0,0.013999999999999999,0.021,0.3,0.002
吝备,2017-08-14,564,102523.0,99.1,2.9,6.5,8.9,25.5,0.0,66.7,9.0,4.0,0.006999999999999999,0.021,0.3,0.002
吝备,2017-08-15,94,102523.0,99.1,2.2,5.3,6.5,22.8,67.5,87.3,6.0,4.0,0.005,0.02,0.3,0.002
吝备,2017-08-16,904,102523.0,99.1,2.3,5.4,6.7,23.5,9.0,79.8,8.0,4.0,0.009000000000000001,0.021,0.4,0.002
吝备,2017-08-17,995,102523.0,99.1,1.6,4.2,5.5,24.9,1.5,78.9,11.0,7.0,0.011000000000000001,0.031,0.4,0.002
吝备,2017-08-18,1106,102523.0,99.1,1.0,8.4,10.1,26.2,0.5,76.8,25.0,19.0,0.018000000000000002,0.043,0.5,0.004
吝备,2017-08-19,817,102523.0,99.1,1.8,4.0,4.8,26.1,0.0,77.2,23.0,16.0,0.021,0.035,0.5,0.003
吝备,2017-08-20,74,102523.0,99.1,1.9,5.7,8.8,23.7,118.5,90.6,11.0,7.0,0.013000000000000001,0.027000000000000003,0.4,0.002
吝备,2017-08-21,967,102523.0,99.1,1.4,5.6,7.5,26.2,6.0,81.4,13.0,9.0,0.015,0.027000000000000003,0.4,0.003
吝备,2017-08-22,1130,102523.0,99.1,1.3,4.6,6.1,28.0,0.0,69.3,15.0,10.0,0.019,0.03,0.4,0.005
吝备,2017-08-23,607,102523.0,99.1,1.7,6.8,10.6,27.2,26.5,84.7,23.0,12.0,0.005,0.027000000000000003,0.5,0.004
吝备,2017-08-24,646,102523.0,99.1,2.4,9.6,14.2,27.5,10.5,83.2,24.0,10.0,0.013000000000000001,0.024,0.4,0.003
吝备,2017-08-25,1183,102523.0,99.1,1.7,5.6,7.3,26.3,0.0,63.2,24.0,14.0,0.023,0.035,0.6,0.004
吝备,2017-08-26,843,102523.0,99.1,1.8,5.2,9.2,25.3,0.0,50.1,21.0,10.0,0.032,0.024,0.4,0.004
吝备,2017-08-27,717,102523.0,99.1,1.8,4.3,5.3,23.1,0.0,63.9,21.0,12.0,0.017,0.034,0.4,0.003
吝备,2017-08-28,659,102523.0,99.1,1.8,7.3,8.5,22.1,8.5,74.0,25.0,16.0,0.015,0.040999999999999995,0.5,0.003
吝备,2017-08-29,1251,102523.0,99.1,2.0,5.1,6.8,20.8,0.0,52.3,15.0,7.0,0.031,0.012,0.3,0.002
吝备,2017-08-30,1267,102523.0,99.1,1.6,5.1,6.5,20.3,0.0,49.8,21.0,10.0,0.016,0.034,0.4,0.004
吝备,2017-08-31,1285,102523.0,99.1,1.6,4.7,6.2,22.6,0.0,61.0,34.0,21.0,0.028999999999999998,0.033,0.6,0.003
吝备,2017-09-01,1332,102948.0,99.2,1.7,4.2,6.3,23.7,0.0,53.7,22.0,12.0,0.027000000000000003,0.025,0.4,0.003
吝备,2017-09-02,948,102948.0,99.2,1.8,5.0,6.3,24.2,0.0,55.7,23.0,14.0,0.032,0.028999999999999998,0.4,0.004
吝备,2017-09-03,873,102948.0,99.2,1.7,5.0,5.9,24.5,0.0,59.2,28.0,19.0,0.043,0.027000000000000003,0.5,0.004
吝备,2017-09-04,1224,102948.0,99.2,1.4,4.8,6.1,24.9,0.0,54.7,28.0,19.0,0.03,0.040999999999999995,0.5,0.003
吝备,2017-09-05,1094,102948.0,99.2,1.6,4.3,5.2,22.5,0.0,61.5,23.0,13.0,0.008,0.046,0.5,0.003
吝备,2017-09-06,687,102948.0,99.2,0.7,3.1,3.5,21.4,1.5,73.0,24.0,15.0,0.016,0.040999999999999995,0.6,0.003
吝备,2017-09-07,1282,102948.0,99.2,0.9,5.7,7.5,22.8,0.0,71.5,35.0,27.0,0.037000000000000005,0.028999999999999998,0.6,0.004
吝备,2017-09-08,1308,102948.0,99.2,1.2,4.8,6.3,24.8,0.0,64.7,58.0,41.0,0.034,0.035,0.7,0.005
吝备,2017-09-09,940,102948.0,99.2,1.1,4.2,5.7,24.5,0.0,64.5,60.0,46.0,0.037000000000000005,0.039,0.7,0.004
吝备,2017-09-10,740,102948.0,99.2,1.4,3.8,5.1,23.5,0.0,72.5,46.0,35.0,0.022000000000000002,0.045,0.7,0.003
吝备,2017-09-11,892,102948.0,99.2,1.8,4.9,6.1,21.7,17.5,77.2,21.0,17.0,0.03,0.027999999999999997,0.5,0.003
吝备,2017-09-12,1196,102948.0,99.2,1.3,6.3,7.9,23.0,0.0,58.1,21.0,12.0,0.025,0.031,0.5,0.004
吝备,2017-09-13,1264,102948.0,99.2,1.3,5.5,6.7,22.2,0.0,48.3,21.0,10.0,0.024,0.035,0.4,0.004
吝备,2017-09-14,1269,102948.0,99.2,1.4,4.1,5.7,22.5,0.0,49.9,24.0,12.0,0.024,0.035,0.5,0.003
吝备,2017-09-15,1311,102948.0,99.2,2.9,7.2,9.3,23.0,0.0,49.3,15.0,8.0,0.021,0.028999999999999998,0.4,0.002
